"year","month","day","site","treatment","plot_id","flux","t_start","t_finish","w_amb","t_ave","p_ave","c_ave","linear_model","nls_model","linear_rsqd","nls_sigma","linear_aic","nls_aic"
2019,"July",11,"QUE","B",5,"ET3",10,80,14.12256642,25.83956044,64.22274725,403.9406593,0.617502722,0.538454268,0.96922415,0.081956928,-176.0454808,-147.5963351
2019,"July",11,"QUE","B",1,"E",10,80,8.786686017,27.44021505,64.40139785,408.5225806,0.327485002,0.23146644,0.855809479,0.105434885,-147.2209561,-112.3303738
2019,"July",11,"QUE","B",2,"E",10,80,11.81754443,30.75309524,64.37047619,415.8883333,0.360874731,0.902758368,0.91147058,0.049628325,-168.1681739,-208.3206295
2019,"July",11,"QUE","B",3,"E",10,60,15.03739159,31.89333333,64.28811111,420.892,0.324379952,0.286930407,0.963512121,0.03160044,-213.2325913,-199.6056704
2019,"July",11,"QUE","B",4,"E",10,80,12.31747584,29.64206522,64.25815217,416.0901087,0.165910613,0.13563714,0.801801484,0.055509344,-215.242284,-202.1462798
2019,"July",11,"QUE","B",5,"E",10,80,14.12256642,25.94731183,64.21569892,407.276129,0.346479088,0.834459536,0.926365013,0.048141305,-192.8761004,-222.0837962
2019,"November",27,"QUE","B",1,"ET",10,80,18.99181003,20.21228261,64.37858696,401.0158696,1.752376626,1.571641587,0.965261756,0.218834328,-22.09063799,-10.09937907
2019,"November",27,"QUE","B",1,"ET1",10,80,18.99181003,20.65674157,64.37808989,403.4306742,1.712135837,1.524329216,0.974935818,0.190926914,-49.05098804,-29.19877288
2019,"November",27,"QUE","B",1,"ET2",10,80,18.99181003,21.41298851,64.3745977,403.8781609,1.232918916,0.995481163,0.978774947,0.180025499,-107.3116178,-37.42968186
2019,"November",27,"QUE","B",1,"ET3",10,80,18.99181003,21.79144444,64.37544444,404.4618889,0.914187348,0.817276542,0.933259537,0.157028076,-64.92766178,-56.56402535
2019,"November",27,"QUE","B",2,"ET",10,80,19.14651147,24.42608696,64.35358696,414.608913,0.549943843,0.443322545,0.982309408,0.078989513,-233.7045035,-152.7593584
2019,"November",27,"QUE","B",3,"ET",10,80,20.43583206,25.00904255,64.31042553,414.9052128,1.184980115,0.980162496,0.989513177,0.142843322,-161.9603035,-69.81869904
2019,"November",27,"QUE","B",4,"ET",10,80,20.4751212,25.20422222,64.29066667,408.5365556,1.255841011,1.199006921,0.962647576,0.155761585,-61.45468,-57.6977568
2019,"November",27,"QUE","B",5,"ET",10,80,20.84356195,25.6888764,64.27303371,409.0453933,1.368420464,1.039153273,0.97499865,0.247274252,-78.39661893,7.006255625
2019,"November",27,"QUE","B",5,"ET1",10,80,20.84356195,25.90208791,64.26956044,407.1214286,1.335646891,1.195921527,0.904593054,0.277801217,18.65561469,23.30334138
2019,"November",27,"QUE","B",5,"ET2",10,80,20.84356195,26.11844444,64.27077778,410.3165556,1.707024561,1.381674668,0.989018887,0.22685991,-106.2258912,-5.056895382
2019,"November",27,"QUE","B",5,"ET3",10,80,20.84356195,26.38966667,64.27055556,412.2078889,2.691543767,1.688507265,0.958702338,0.74799956,54.80391633,161.9728626
2019,"November",27,"QUE","B",1,"E",10,80,18.99181003,22.20780952,64.37314286,411.3477143,0.656896531,0.615083435,0.967081667,0.074283606,-164.3577337,-161.358832
2019,"November",27,"QUE","B",2,"E",10,80,19.14651147,24.54020833,64.3546875,417.3309375,0.497700942,0.433346185,0.972166623,0.06284291,-214.9015242,-184.7741354
2019,"November",27,"QUE","B",3,"E",10,80,20.43583206,25.03891304,64.31663043,418.163913,0.28828941,0.463530413,0.880510353,0.053812576,-181.6579862,-206.4924639
2019,"November",27,"QUE","B",4,"E",10,80,20.4751212,25.32764706,64.29088235,414.1195098,0.72423761,0.637685007,0.988517333,0.066491917,-225.1759286,-176.8722182
2019,"November",27,"QUE","B",5,"E",10,80,20.84356195,26.63535354,64.27121212,416.0145455,0.587205487,0.523041128,0.965655109,0.07604802,-174.8241629,-158.0723747
2019,"April",13,"TRE","B",1,"ET",10,80,18.07032905,25.59134831,66.46910112,403.8629213,2.458899787,2.447304215,0.97833311,0.212305878,-10.36416448,-14.339544
2019,"April",13,"TRE","B",1,"ET1",10,80,18.07032905,26.04363636,66.45238636,409.7523864,1.226035071,0.972997286,0.977674672,0.187881398,-106.8057605,-31.44994556
2019,"April",13,"TRE","B",1,"ET2",10,80,18.07032905,25.74333333,66.44922222,412.9864444,0.893708418,0.784369546,0.952856223,0.131723447,-96.93370829,-81.1648242
2019,"April",13,"TRE","B",1,"ET3",10,80,18.07032905,25.40633333,66.45511111,410.2273333,0.902386402,0.781123537,0.966971822,0.119420951,-122.2084383,-94.89182063
2019,"April",13,"TRE","B",2,"ET",10,80,14.62794602,20.31247312,66.33569892,401.1730108,0.452051482,0.497798021,0.845520177,0.119021159,-103.3218868,-95.36129256
2019,"April",13,"TRE","B",3,"ET",10,80,19.02478173,20.62228261,66.32358696,401.8277174,0.326097626,0.417180947,0.841082302,0.105766232,-147.1353955,-111.8910894
2019,"April",13,"TRE","B",4,"ET",10,80,16.35775955,20.84246914,66.3162963,416.9569136,1.19931757,1.788483802,0.927596675,0.167897425,-24.85449458,-47.19401981
2019,"April",13,"TRE","B",5,"ET",5,60,16.22025834,20.48870968,66.2972043,397.9091398,0.497179637,4.813872761,0.884948163,0.043888843,-115.0808491,-183.8244971
2019,"April",13,"TRE","B",1,"E",10,80,18.07032905,24.82322222,66.45311111,416.1081111,1.02664122,0.669397686,0.955058483,0.262789656,-81.24449708,15.52607776
2019,"April",13,"TRE","B",2,"E",10,80,14.62794602,20.54719101,66.33393258,410.3875281,0.654981501,2.423701918,0.916111646,0.100538095,-99.61568862,-118.988333
2019,"April",13,"TRE","B",3,"E",10,80,19.02478173,20.86701149,66.32310345,420.0017241,0.250967273,0.240913727,0.90034558,0.049130812,-221.9607945,-219.2353789
2019,"April",13,"TRE","B",4,"E",10,80,16.35775955,20.77119565,66.31543478,418.2380435,0.30979627,0.434447005,0.95456667,0.039427413,-252.2245853,-250.0388849
2019,"April",13,"TRE","B",5,"E",10,80,16.22025834,20.35616438,66.29410959,409.8467123,0.336165711,0.363254679,0.686545581,0.122597075,-85.19140115,-81.70154597
2019,"July",14,"TRE","B",1,"ET",10,80,13.86402124,19.0923913,66.58423913,390.6090217,1.815492188,1.513220728,0.9842433,0.219054879,-79.87456157,-9.958351673
2019,"July",14,"TRE","B",1,"ET1",10,80,13.86402124,20.16213333,66.57433333,396.3594667,1.876279608,1.59009934,0.962616157,0.271124778,-11.72638033,19.89760904
2019,"July",14,"TRE","B",1,"ET2",10,80,13.86402124,20.98879121,66.57098901,394.2448352,1.575402931,1.320183463,0.990327179,0.171222218,-134.1360345,-44.44875908
2019,"July",14,"TRE","B",1,"ET3",10,80,13.86402124,22.06706522,66.57065217,405.3651087,1.576667542,1.307998797,0.968859114,0.228682885,-48.93461736,-3.936395413
2019,"July",14,"TRE","B",3,"ET",10,80,16.2346941,26.70085106,66.53393617,433.6773404,0.558162624,0.502438922,0.696343945,0.230156518,-8.946814694,-3.037129426
2019,"July",14,"TRE","B",4,"ET",10,80,15.43405481,26.98793478,66.52728261,413.953587,0.809701001,0.583164182,0.900523027,0.216907602,-53.51162973,-11.33746697
2019,"July",14,"TRE","B",5,"ET",10,80,15.69283453,27.39826087,66.5123913,413.3531522,0.964769052,0.797378326,0.970292739,0.141760772,-119.4664032,-70.88374174
2019,"July",14,"TRE","B",1,"E",10,80,13.86402124,24.16059701,66.56507463,413.2708955,0.579088056,0.596388221,0.948287999,0.075532665,-95.25233686,-100.8284454
2019,"July",14,"TRE","B",3,"E",10,80,16.2346941,26.83098901,66.53241758,419.3321978,0.508027622,0.455512979,0.772233487,0.168613078,-49.98698293,-46.59854688
2019,"July",14,"TRE","B",4,"E",10,80,15.43405481,27.14268817,66.52236559,415.0336559,0.865184002,0.762760084,0.98997207,0.075286102,-213.6822201,-159.482096
2019,"July",14,"TRE","B",5,"E",10,80,15.69283453,27.52989583,66.5125,426.313125,0.638579197,0.549559368,0.961423592,0.092021417,-158.8164685,-131.3804838
2019,"November",24,"TRE","B",1,"ET",10,80,15.6568953,16.66957895,66.49747368,395.0143158,1.63597218,0.875439659,0.970819655,0.50825075,-50.92216173,107.873018
2019,"November",24,"TRE","B",2,"ET",10,80,14.77314932,18.61698925,66.48043011,401.3077419,2.374789159,2.109410289,0.967022084,0.288548199,11.91590405,28.61722775
2019,"November",24,"TRE","B",3,"ET",10,80,16.80202206,19.90177778,66.46611111,415.989,1.838302058,1.503305072,0.96851145,0.27471402,-27.16137578,21.73881611
2019,"November",24,"TRE","B",4,"ET",10,80,17.11510688,20.86717391,66.46673913,419.3515217,1.089732807,0.959757187,0.971786714,0.128486007,-108.9797726,-84.64867204
2019,"November",24,"TRE","B",5,"ET",10,80,15.86763374,21.48866667,66.46144444,416.7684444,1.233621406,1.006477556,0.973744539,0.177793216,-96.30428571,-39.17650883
2019,"November",24,"TRE","B",1,"E",10,80,15.6568953,17.65042553,66.48659574,411.1039362,1.260051895,-0.15603433,0.935789123,1.506514065,-28.91225813,259.9940453
2019,"November",24,"TRE","B",2,"E",10,80,14.77314932,19.07175824,66.47945055,419.2157143,1.321846953,1.16910354,0.954922241,0.184821493,-47.93770319,-33.74880841
2019,"November",24,"TRE","B",3,"E",10,80,16.80202206,20.33011111,66.46855556,425.4796667,0.999275465,1.470467938,0.95003858,0.12049861,-79.37468526,-93.63412172
2019,"November",24,"TRE","B",4,"E",10,80,17.11510688,21.07586957,66.46554348,433.3152174,1.047304854,0.927310467,0.961936423,0.137372582,-92.57124224,-75.28591805
2019,"November",24,"TRE","B",5,"E",10,80,15.86763374,21.64376344,66.46150538,418.6595699,0.945221239,0.92751668,0.95521108,0.123463288,-94.75934064,-90.23133309
2019,"April",8,"TRE","C",1,"ET",10,80,17.69028411,34.124375,65.904,409.283,2.486676796,2.093594528,0.994052105,0.257778509,-96.51620909,12.8306296
2019,"April",8,"TRE","C",1,"ET1",10,80,17.69028411,34.73144444,65.89555556,411.8891111,2.443663205,1.998577411,0.992648615,0.29920528,-83.53581563,33.69471294
2019,"April",8,"TRE","C",1,"ET2",10,80,17.69028411,35.39692308,65.89450549,412.6898901,1.955230049,1.793417126,0.980683312,0.181407968,-45.49845579,-36.35868751
2019,"April",8,"TRE","C",1,"ET3",10,80,17.69028411,35.90188889,65.88611111,413.595,1.941477073,1.660536851,0.993284249,0.188662062,-122.1286484,-30.86943829
2019,"April",8,"TRE","C",2,"ET",10,80,16.52552644,34.96455556,65.738,413.9385556,1.852891378,1.601367141,0.99024489,0.182182523,-102.0832724,-35.76220372
2019,"April",8,"TRE","C",2,"ET1",10,80,16.52552644,34.82699029,65.73320388,414.1283495,1.537137359,1.250559379,0.998620429,0.180845867,-268.2113189,-36.79315747
2019,"April",8,"TRE","C",2,"ET2",10,80,16.52552644,34.24404494,65.73191011,414.2946067,1.64609311,1.266140591,0.998017064,0.245273857,-232.9466641,5.869079932
2019,"April",8,"TRE","C",2,"ET3",10,80,16.52552644,33.70322222,65.72277778,415.0311111,1.370282266,1.115275299,0.996863187,0.163062183,-226.8576736,-51.28504571
2019,"April",8,"TRE","C",3,"ET",10,80,16.87999359,36.47913043,65.83141304,414.0943478,2.179663169,1.751951854,0.988859327,0.302774758,-69.03644241,35.35500992
2019,"April",8,"TRE","C",3,"ET1",10,80,16.87999359,33.93641304,65.74152174,415.1084783,1.752695699,1.369177414,0.988628456,0.267797867,-99.52384654,18.16907371
2019,"April",8,"TRE","C",3,"ET2",10,80,16.87999359,34.24355556,65.739,415.7236667,1.214390792,1.051793853,0.990025492,0.118755203,-160.8571361,-95.67447587
2019,"April",8,"TRE","C",3,"ET3",10,80,16.87999359,34.47709677,65.74,417.7345161,1.122542433,0.949585,0.992708035,0.118138326,-193.9205522,-96.40360496
2019,"April",8,"TRE","C",4,"ET",10,80,17.40524002,37.00711111,65.80777778,413.1146667,1.857441158,1.441822742,0.99310318,0.28074477,-125.832203,24.77896328
2019,"April",8,"TRE","C",4,"ET1",10,80,17.40524002,32.77688172,65.75021505,408.5072043,1.398111192,1.241039038,0.98865338,0.123513413,-132.293977,-90.17450566
2019,"April",8,"TRE","C",4,"ET2",10,80,17.40524002,33.2210989,65.74956044,412.2018681,1.099244429,1.064508442,0.98226806,0.088575946,-134.1203314,-136.7230264
2019,"April",8,"TRE","C",4,"ET3",10,80,17.40524002,33.40588889,65.74688889,421.5661111,0.752261028,0.715537154,0.978635131,0.065848954,-174.3931057,-178.2325764
2019,"April",8,"TRE","C",5,"ET",10,80,17.70026968,37.45315217,65.7825,410.5513043,2.531322838,2.354614705,0.983300475,0.219859214,-18.0932648,-9.445235536
2019,"April",8,"TRE","C",5,"ET1",10,80,17.70026968,37.55764045,65.78224719,413.294382,2.283491814,1.845715405,0.99780244,0.279446717,-177.7366886,24.13015727
2019,"April",8,"TRE","C",5,"ET2",10,80,17.70026968,37.35717391,65.77815217,417.6252174,2.264768203,1.748655314,0.997627121,0.338145547,-173.3214532,50.15347615
2019,"April",8,"TRE","C",5,"ET3",10,80,17.70026968,37.36122222,65.773,411.1965556,2.041882495,1.801992703,0.978353689,0.228627895,-29.84950402,-3.97006414
2019,"April",8,"TRE","C",1,"E",10,80,17.69028411,36.28610526,65.87378947,425.1268421,1.377772153,1.320317897,0.994135365,0.112231592,-180.2957515,-103.5844389
2019,"April",8,"TRE","C",2,"E",20,70,16.52552644,36.42483516,65.84637363,422.9301099,0.854518896,0.526851898,0.988485685,0.152989685,-175.5044418,-41.8857241
2019,"April",8,"TRE","C",3,"E",10,80,16.87999359,36.43184783,65.82391304,423.1640217,1.022355656,0.585121945,0.98718632,0.304232028,-166.5061151,36.0272205
2019,"April",8,"TRE","C",4,"E",10,80,17.40524002,36.6593617,65.79957447,427.6007447,0.616804049,0.773502834,0.937987568,0.08870071,-122.5175771,-136.5259661
2019,"April",8,"TRE","C",5,"E",10,80,17.70026968,36.68681818,65.76965909,428.8186364,1.019838954,0.854114009,0.987440836,0.123039741,-168.0442907,-90.71243553
2019,"July",8,"TRE","C",1,"ET",10,80,14.32064476,13.93544444,65.95944444,365.2017778,-1.390451537,1.02952651,0.902256061,1.18564348,16.80896159,226.4622578
2019,"July",8,"TRE","C",2,"ET",10,80,15.25560279,15.14538462,65.93538462,407.1196703,0.479252889,0.422507695,0.979502454,0.049959239,-250.5469239,-216.8944283
2019,"July",8,"TRE","C",3,"ET",10,80,14.48758971,15.96725275,65.92516484,409.6695604,0.663828338,0.936174648,0.949367654,0.074484175,-137.4067065,-160.9813351
2019,"July",8,"TRE","C",4,"ET",10,80,14.53876246,17.41587629,65.90391753,408.3763918,0.710295653,0.60967835,0.989033573,0.071276046,-238.5851743,-167.1450282
2019,"July",8,"TRE","C",5,"ET",10,80,14.05519542,17.28175824,65.89461538,408.4227473,0.49410777,-0.007311296,0.941634557,0.662124824,-167.9888038,144.9001011
2019,"July",8,"TRE","C",1,"E",10,80,14.32064476,14.39792683,65.95682927,410.1509756,0.354737934,0.325850151,0.988637317,0.023704237,-336.2270172,-316.6260417
2019,"July",8,"TRE","C",2,"E",10,80,15.25560279,15.42833333,65.93222222,412.824,0.282872459,0.272090793,0.989358185,0.015972151,-372.5075207,-376.5449457
2019,"July",8,"TRE","C",3,"E",10,80,14.48758971,16.02747368,65.92368421,416.8162105,0.524050659,0.697245115,0.8212182,0.14334487,-71.08588264,-69.32799485
2019,"July",8,"TRE","C",4,"E",10,80,14.53876246,17.50266667,65.89555556,413.66,0.272689227,0.26576871,0.964774362,0.029676609,-289.8582699,-289.813188
2019,"July",8,"TRE","C",5,"E",10,80,14.05519542,17.59365591,65.8911828,418.1278495,0.235925259,0.200104666,0.9236869,0.044827877,-252.3643424,-232.0672453
2019,"November",21,"TRE","C",1,"ET",10,80,16.04447882,19.21591398,65.83731183,398.1335484,1.096319177,0.955025749,0.981808872,0.116149338,-139.4418296,-98.78072602
2019,"November",21,"TRE","C",2,"ET",10,80,15.56554823,20.0544086,65.83053763,397.465914,1.333527411,1.182324395,0.985809268,0.121394868,-129.1487076,-92.59666682
2019,"November",21,"TRE","C",3,"ET",10,80,16.69689965,21.14141304,65.82293478,387.2990217,2.390199328,1.948858399,0.991227816,0.290865714,-80.28003262,29.73716547
2019,"November",21,"TRE","C",4,"ET",10,80,16.26327333,22.65681319,65.8021978,400.1617582,1.507579941,1.340193038,0.993336323,0.11155162,-164.6465235,-104.4352293
2019,"November",21,"TRE","C",5,"ET",10,80,16.35027615,24.0772043,65.78903226,414.9054839,1.177073914,0.958356473,0.988406206,0.151892356,-159.3737875,-61.21938016
2019,"November",21,"TRE","C",1,"E",10,80,16.04447882,19.54765957,65.835,413.3702128,0.802101112,0.810963225,0.973489782,0.06481518,-156.3496858,-180.4478947
2019,"November",21,"TRE","C",2,"E",10,80,15.56554823,20.22989247,65.8283871,413.7,0.707543014,0.63276665,0.988845548,0.058189149,-236.3815575,-195.5456271
2019,"November",21,"TRE","C",3,"E",10,80,16.69689965,21.59784946,65.81580645,411.3815054,0.796787226,0.723468106,0.983622525,0.068893608,-191.1895992,-171.9045957
2019,"November",21,"TRE","C",4,"E",10,80,16.26327333,23.14229167,65.80291667,409.0511458,0.945670201,0.864093339,0.980126351,0.086895013,-152.062887,-139.4053818
2019,"November",21,"TRE","C",5,"E",10,80,16.35027615,24.29760417,65.78375,421.5003125,0.502879932,0.545498538,0.912441026,0.098894395,-130.7779174,-121.2961134
2019,"April",11,"WAY","B",1,"ET",10,80,13.97586146,25.32684783,71.14076087,391.5533696,2.221226882,1.908041387,0.983324945,0.228402901,-53.56035366,-4.107906848
2019,"April",11,"WAY","B",1,"ET1",10,80,13.97586146,25.9277907,71.1377907,392.9965116,2.189501161,1.757707532,0.988201417,0.277248392,-80.22256638,23.02446347
2019,"April",11,"WAY","B",1,"ET2",10,80,13.97586146,26.50868132,71.12956044,395.1761538,2.085359684,1.737331469,0.990744343,0.221489976,-104.2519127,-8.410645496
2019,"April",11,"WAY","B",1,"ET3",10,80,13.97586146,27.03752688,71.12967742,395.484086,1.620613852,1.295583356,0.986757037,0.211097533,-114.10558,-15.13863426
2019,"April",11,"WAY","B",2,"ET",10,80,14.51891307,29.37366667,71.09855556,398.467,1.786008324,1.600321692,0.94318864,0.264909491,7.455391925,16.65087963
2019,"April",11,"WAY","B",2,"ET1",10,80,14.51891307,29.61527473,71.09417582,397.0382418,1.84060867,1.591486011,0.973815444,0.216437881,-45.38211139,-11.64097051
2019,"April",11,"WAY","B",2,"ET2",10,80,14.51891307,30.08806452,71.0844086,400.041828,1.671200861,1.483608591,0.97853821,0.167674112,-73.33679398,-47.38035218
2019,"April",11,"WAY","B",2,"ET3",10,80,14.51891307,30.43011111,71.08688889,400.8923333,1.69329464,1.587980047,0.972033478,0.163864809,-52.03028449,-50.59762701
2019,"April",11,"WAY","B",3,"ET",10,80,14.49481508,31.42945652,71.04923913,403.4433696,1.723904914,1.449929863,0.995522068,0.165114924,-180.7193151,-49.53362854
2019,"April",11,"WAY","B",3,"ET1",10,80,14.49481508,31.81802198,71.04725275,402.2123077,1.517794871,1.265906119,0.993107013,0.156989021,-167.8223487,-56.59884998
2019,"April",11,"WAY","B",3,"ET2",10,80,14.49481508,32.43869565,71.04141304,404.4342391,1.453518367,1.269329494,0.993800264,0.115411188,-181.2553198,-99.67329027
2019,"April",11,"WAY","B",3,"ET3",10,80,14.49481508,32.61336957,71.04173913,405.1761957,1.079464818,0.923750546,0.982026801,0.118663225,-146.9840992,-95.78295087
2019,"April",11,"WAY","B",4,"ET",10,80,16.3738249,33.75510638,71.00404255,406.0547872,1.739996628,1.586461568,0.968885551,0.194800904,-38.66244099,-26.38654781
2019,"April",11,"WAY","B",4,"ET1",10,80,16.3738249,34.32182796,71.00053763,401.3607527,1.286760703,1.185490548,0.961444648,0.15297479,-65.45438192,-60.22523324
2019,"April",11,"WAY","B",4,"ET2",10,80,16.3738249,34.81712766,71.00148936,407.6041489,1.020412071,0.912791114,0.933845235,0.165359134,-57.8065497,-49.32671716
2019,"April",11,"WAY","B",4,"ET3",10,80,16.3738249,35.07181818,71.00079545,405.1015909,1.172432166,1.034413687,0.975655442,0.127752823,-112.0243718,-85.44984597
2019,"April",11,"WAY","B",5,"ET",10,80,15.58500032,30.06032967,70.95120879,398.3779121,2.293087796,1.770808376,0.954649685,0.415672839,26.71819945,79.72231887
2019,"April",11,"WAY","B",5,"ET1",10,80,15.58500032,30.11244444,70.95022222,399.9327778,2.523819593,2.181675603,0.989758849,0.231703441,-67.87651364,-2.099312529
2019,"April",11,"WAY","B",5,"ET2",10,80,15.58500032,30.326,70.95422222,398.9495556,2.345381665,1.987379614,0.996771862,0.208879319,-160.6268,-16.61753917
2019,"April",11,"WAY","B",5,"ET3",10,80,15.58500032,30.55373626,70.94835165,405.6961538,2.005651862,1.62728208,0.996718246,0.225113185,-181.5850852,-6.139006972
2019,"April",11,"WAY","B",1,"E",10,80,13.97586146,27.55583333,71.120625,416.93625,1.444805594,1.305825066,0.992558598,0.092808751,-171.4839397,-130.1877413
2019,"April",11,"WAY","B",2,"E",10,80,14.51891307,30.8432967,71.07593407,410.9387912,1.012368417,0.925617384,0.969272909,0.109239229,-118.0040029,-107.367839
2019,"April",11,"WAY","B",3,"E",10,80,14.49481508,32.9172043,71.04086022,418.4925806,0.902186745,0.759580763,0.994184633,0.088768597,-253.3131049,-136.4188587
2019,"April",11,"WAY","B",4,"E",10,80,16.3738249,35.11384615,70.99879121,415.8337363,0.916724254,0.733909968,0.986615904,0.123959018,-190.2070422,-89.67033042
2019,"April",11,"WAY","B",5,"E",10,80,15.58500032,30.73945652,70.93967391,414.7017391,1.430906463,1.218293262,0.991566672,0.138504302,-162.0196148,-74.13727794
2019,"July",13,"WAY","B",1,"ET",10,80,17.08233536,33.06919192,71.0369697,402.9030303,2.057785373,1.823719812,0.992441041,0.150027789,-117.4263183,-62.94859636
2019,"July",13,"WAY","B",1,"ET1",10,80,17.08233536,33.21695652,71.03978261,405.156087,2.0430579,1.831059712,0.995242687,0.123257615,-151.4522893,-90.46474809
2019,"July",13,"WAY","B",1,"ET2",10,80,17.08233536,33.24252747,71.03505495,411.3371429,1.65491455,1.356655999,0.992705283,0.185559342,-150.8112572,-33.19100921
2019,"July",13,"WAY","B",1,"ET3",10,80,17.08233536,33.36340909,71.03386364,406.78,1.831969419,1.444180091,0.995576579,0.233863558,-172.0377326,-0.800171627
2019,"July",13,"WAY","B",2,"ET",10,80,16.43103264,34.36380435,71.00576087,412.838587,1.933542194,1.604665414,0.985883418,0.226534648,-80.80010926,-5.257765534
2019,"July",13,"WAY","B",2,"ET1",10,80,16.43103264,34.49293478,70.99956522,406.6584783,1.828309843,1.393766035,0.982867258,0.291545742,-74.87547256,30.06409578
2019,"July",13,"WAY","B",2,"ET2",10,80,16.43103264,34.60835165,70.99505495,407.6014286,1.365271629,1.114789991,0.966481716,0.205431773,-67.24921011,-18.94751553
2019,"July",13,"WAY","B",2,"ET3",10,80,16.43103264,34.64934066,70.98912088,409.5474725,1.266623676,1.100443882,0.977172562,0.140827028,-105.9156382,-71.80893784
2019,"July",13,"WAY","B",3,"ET",10,80,17.06985923,34.6141573,70.94067416,406.6901124,1.236797938,1.529038994,0.960326288,0.135739284,-68.71510188,-76.9604297
2019,"July",13,"WAY","B",4,"ET",10,80,16.71778775,34.29044444,70.91544444,419.4007778,0.802474787,0.68108068,0.989852521,0.081403153,-229.2194542,-148.5455105
2019,"July",13,"WAY","B",5,"ET",10,80,17.79789717,34.03568421,70.89326316,405.098,2.120480293,1.690620708,0.975714675,0.313817748,-28.35053793,40.37026345
2019,"July",13,"WAY","B",1,"E",10,80,17.08233536,33.77411111,71.021,418.9377778,1.198865223,1.002393407,0.994699251,0.118209742,-219.0800588,-96.31899919
2019,"July",13,"WAY","B",2,"E",10,80,16.43103264,34.734,70.98466667,422.3233333,1.082593192,0.882070221,0.984534529,0.138882838,-156.3463787,-73.75517559
2019,"July",13,"WAY","B",3,"E",10,80,17.06985923,34.53580645,70.93752688,426.7936559,0.426323143,0.359544292,0.971878977,0.056160348,-245.2873987,-200.5139372
2019,"July",13,"WAY","B",4,"E",10,80,16.71778775,34.13319149,70.90851064,424.4657447,0.467941899,1.121577985,0.91961219,0.066300412,-153.7269301,-177.2760171
2019,"July",13,"WAY","B",5,"E",10,80,17.79789717,33.96934783,70.88597826,418.5591304,0.92192178,0.791146433,0.959768478,0.129631268,-109.6089764,-83.40630962
2019,"November",26,"WAY","B",1,"ET",10,80,22.03299889,20.48122222,70.84922222,387.5963333,2.444752924,2.115572958,0.976617187,0.260200751,-17.18648757,14.14001127
2019,"November",26,"WAY","B",2,"ET",10,80,21.80963579,23.52225806,70.82698925,391.7377419,2.573606062,2.144940871,0.993081757,0.251014433,-96.01312536,9.10798967
2019,"November",26,"WAY","B",3,"ET",10,80,21.8985814,26.06098901,70.7921978,395.8454945,3.361726294,2.725734113,0.99709321,0.353845802,-118.7123115,57.1771004
2019,"November",26,"WAY","B",4,"ET",10,80,22.0935429,28.31290323,70.76462366,398.9869892,2.918656516,2.463776787,0.997147118,0.248111983,-138.9191817,7.479754358
2019,"November",26,"WAY","B",5,"ET",10,80,23.57910434,30.29648352,70.73351648,401.0328571,3.682692368,3.159167084,0.99027465,0.33047878,-17.2705696,47.61247135
2019,"November",26,"WAY","B",1,"E",10,80,22.03299889,21.57022472,70.85202247,415.5380899,1.518902421,1.214603007,0.985165978,0.194619077,-117.2350169,-26.51728467
2019,"November",26,"WAY","B",2,"E",10,80,21.80963579,24.31908046,70.82103448,410.5871264,1.853925245,1.395367922,0.98194014,0.294225568,-73.39663577,31.34506781
2019,"November",26,"WAY","B",3,"E",10,80,21.8985814,26.79411111,70.79022222,415.1307778,2.025509194,1.823022534,0.987950955,0.148537531,-88.42148607,-64.34619936
2019,"November",26,"WAY","B",4,"E",10,80,22.0935429,28.92304348,70.7576087,421.2316304,1.711373463,2.56583646,0.9800638,0.089485595,-75.25115579,-135.2925986
2019,"November",26,"WAY","B",5,"E",10,80,23.57910434,30.88340426,70.72861702,420.5212766,2.64742119,2.197260683,0.988733843,0.288530269,-53.42411029,28.6085277
2019,"April",12,"WAY","C",1,"ET",10,80,18.04705536,23.96074468,70.63202128,409.0234043,0.933460301,0.81085024,0.992485752,0.077015442,-233.5618885,-156.30264
2019,"April",12,"WAY","C",1,"ET1",10,80,18.04705536,23.95168539,70.62674157,416.0704494,0.993658936,0.82756871,0.995131672,0.097306617,-255.7112241,-123.5620936
2019,"April",12,"WAY","C",1,"ET2",10,80,18.04705536,23.96068182,70.62420455,410.1439773,0.955868626,0.823134024,0.994866699,0.078057293,-257.3962183,-154.4214406
2019,"April",12,"WAY","C",1,"ET3",10,80,18.04705536,23.94653465,70.62267327,410.1450495,0.750582557,0.605074076,0.992296404,0.08867548,-262.7113687,-136.5657939
2019,"April",12,"WAY","C",2,"ET",10,80,17.87496354,23.97064516,70.61645161,414.8877419,0.81756138,0.676298281,0.994509684,0.084078717,-274.7903891,-144.0179866
2019,"April",12,"WAY","C",2,"ET1",10,80,17.87496354,23.9251087,70.61402174,414.4658696,0.807013391,0.687565772,0.99495084,0.070479354,-282.5460204,-168.718698
2019,"April",12,"WAY","C",2,"ET2",10,80,17.87496354,23.89966667,70.61555556,418.2063333,0.728608279,0.613363274,0.996173357,0.066445286,-316.9281281,-176.9704335
2019,"April",12,"WAY","C",2,"ET3",10,80,17.87496354,23.88706522,70.61369565,410.4525,0.858396707,0.711858748,0.993033994,0.088891946,-250.8632263,-136.224456
2019,"April",12,"WAY","C",3,"ET",10,80,17.39841469,23.96827957,70.58774194,420.0864516,0.937223029,0.845187615,0.989300055,0.067577395,-207.5581496,-174.6051767
